sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138141,20,8,Ambiguous/Mixed,ambiguous,0.8867320154295282,72
GSM4138125,20,1,Monocyte_family,family,0.9302158868422166,71
GSM4138115,20,2,cDC2_CD33,specific,0.8122772332824932,71
GSM4138131,20,2,cDC2_CD33,specific,0.8967952824099796,71
GSM4138112,20,2,cDC2_CD33,specific,0.8850128540451987,69
GSM4138150,20,1,Monocyte_family,family,0.9715946787953456,69
GSM4138117,20,4,Macrophage_family,family,0.7609138111786846,69
GSM4138111,20,6,Ambiguous/Mixed,ambiguous,0.687586166046799,65
GSM4138131,20,11,DC_family,family,0.8005040205082194,65
GSM4138167,20,3,Mono_CD16,specific,0.9627882117328787,64
GSM4138155,20,9,Macrophage_family,family,0.7037543297707458,64
GSM4138139,20,9,Macrophage_family,family,0.745112419232121,63
GSM4138117,20,2,cDC2_CD33,specific,0.7619026910017245,62
GSM4138139,20,13,Mast,specific,0.954392453358975,59
GSM4138133,20,6,Ambiguous/Mixed,ambiguous,0.7242681997780968,59
GSM4138148,20,2,cDC2_CD33,specific,0.8533756113980491,59
GSM4138123,20,6,Ambiguous/Mixed,ambiguous,0.6474283077286551,57
GSM4138111,20,8,Ambiguous/Mixed,ambiguous,0.9033846299268702,57
GSM4138131,20,5,Ambiguous/Mixed,ambiguous,0.8082780509136771,56
GSM4138141,20,4,Macrophage_family,family,0.8191174653059954,56
GSM4138157,20,2,cDC2_CD33,specific,0.8012214832497381,55
GSM4138143,20,1,Monocyte_family,family,0.9043773010231798,53
GSM4138135,20,1,Monocyte_family,family,0.9448650684960977,53
GSM4138137,20,2,cDC2_CD33,specific,0.9020233283047985,52
GSM4138155,20,8,Ambiguous/Mixed,ambiguous,0.8211841562999267,52
GSM4138113,20,2,cDC2_CD33,specific,0.7899896692393789,51
GSM4138155,20,4,Macrophage_family,family,0.7653486000360997,51
GSM4138141,20,11,DC_family,family,0.8290958327285933,51
GSM4138129,20,1,Monocyte_family,family,0.9325711915727877,50
GSM4138164,20,2,cDC2_CD33,specific,0.8567621960828665,50
GSM4138131,20,6,Ambiguous/Mixed,ambiguous,0.6868737389046023,50
GSM4138123,20,8,Ambiguous/Mixed,ambiguous,0.8923753245432726,50
GSM4138126,20,3,Mono_CD16,specific,0.9744216203664823,49
GSM4138160,20,3,Mono_CD16,specific,0.947307500004418,49
GSM4138137,20,9,Macrophage_family,family,0.7852230272462921,47
GSM4138155,20,7,DC_family,family,0.734501013190024,46
GSM4138143,20,8,Ambiguous/Mixed,ambiguous,0.8547059621822516,45
GSM4138143,20,11,DC_family,family,0.788567789777777,45
GSM4138145,20,8,Ambiguous/Mixed,ambiguous,0.9143580115728172,44
GSM4138125,20,4,Macrophage_family,family,0.8042062646436346,43
GSM4138150,20,3,Mono_CD16,specific,0.9660426477208623,43
GSM4138141,20,3,Mono_CD16,specific,0.9412319731631021,42
GSM4138127,20,10,Ambiguous/Mixed,ambiguous,0.8584303105778056,42
GSM4138148,20,3,Mono_CD16,specific,0.9639092624885209,41
GSM4138155,20,11,DC_family,family,0.7539659898816018,39
GSM4138137,20,6,Ambiguous/Mixed,ambiguous,0.7900710316408233,39
GSM4138161,20,5,Ambiguous/Mixed,ambiguous,0.8279850485206965,39
GSM4138154,20,3,Mono_CD16,specific,0.9324960311925217,37
GSM4138141,20,7,DC_family,family,0.776961034782596,37
GSM4138135,20,12,Ambiguous/Mixed,ambiguous,0.9016873413331342,37
GSM4138119,20,2,cDC2_CD33,specific,0.7522168622932013,37
GSM4138111,20,3,Mono_CD16,specific,0.8888097380841948,36
GSM4138113,20,8,Ambiguous/Mixed,ambiguous,0.8863003605536053,35
GSM4138131,20,1,Monocyte_family,family,0.9156521790637054,35
GSM4138123,20,2,cDC2_CD33,specific,0.8058575865653629,34
GSM4138145,20,5,Ambiguous/Mixed,ambiguous,0.9011362628231055,34
GSM4138123,20,5,Ambiguous/Mixed,ambiguous,0.8432367240393662,34
GSM4138121,20,1,Monocyte_family,family,0.8692539823867491,34
GSM4138141,20,10,Ambiguous/Mixed,ambiguous,0.8857963541580376,33
GSM4138139,20,6,Ambiguous/Mixed,ambiguous,0.7678631711516601,33
GSM4138163,20,3,Mono_CD16,specific,0.9800136015499474,33
GSM4138141,20,6,Ambiguous/Mixed,ambiguous,0.7182735820086801,32
GSM4138159,20,1,Monocyte_family,family,0.9466247346330006,32
GSM4138127,20,2,cDC2_CD33,specific,0.9299165956238193,32
GSM4138143,20,13,Mast,specific,0.9499099441330963,31
GSM4138147,20,8,Ambiguous/Mixed,ambiguous,0.8800969637734649,31
GSM4138113,20,1,Monocyte_family,family,0.9406510176904932,31
GSM4138129,20,5,Ambiguous/Mixed,ambiguous,0.8462854244962854,31
GSM4138120,20,3,Mono_CD16,specific,0.9359013874116875,31
GSM4138129,20,4,Macrophage_family,family,0.8718011004638734,31
GSM4138164,20,3,Mono_CD16,specific,0.9395398464744548,30
GSM4138135,20,11,DC_family,family,0.9091763534929694,30
GSM4138119,20,1,Monocyte_family,family,0.8162610212148829,30
GSM4138111,20,13,Mast,specific,0.8580139148973691,29
GSM4138111,20,1,Monocyte_family,family,0.8671612178786823,29
GSM4138127,20,8,Ambiguous/Mixed,ambiguous,0.9272067221531218,29
GSM4138111,20,7,DC_family,family,0.8373321605025988,28
GSM4138129,20,9,Macrophage_family,family,0.84330165691621,28
GSM4138131,20,3,Mono_CD16,specific,0.9499561365250516,28
GSM4138139,20,7,DC_family,family,0.9080565953137065,27
GSM4138145,20,3,Mono_CD16,specific,0.9379296676810882,27
GSM4138143,20,7,DC_family,family,0.8260046019790284,27
GSM4138117,20,6,Ambiguous/Mixed,ambiguous,0.8081402045952577,27
GSM4138135,20,6,Ambiguous/Mixed,ambiguous,0.816939537029491,26
GSM4138159,20,2,cDC2_CD33,specific,0.8882409910189087,26
GSM4138161,20,6,Ambiguous/Mixed,ambiguous,0.7411760763168223,25
GSM4138119,20,9,Macrophage_family,family,0.7726136084352723,25
GSM4138153,20,2,cDC2_CD33,specific,0.8654643206221253,24
GSM4138135,20,9,Macrophage_family,family,0.8798752801783501,24
GSM4138115,20,7,DC_family,family,0.8459168234864196,24
GSM4138123,20,11,DC_family,family,0.8941040505028006,24
GSM4138159,20,7,DC_family,family,0.7730192558820773,24
GSM4138158,20,3,Mono_CD16,specific,0.9834355918687501,23
GSM4138112,20,8,Ambiguous/Mixed,ambiguous,0.9595243636307671,23
GSM4138131,20,7,DC_family,family,0.8368197836801646,23
GSM4138133,20,7,DC_family,family,0.8946992008934889,23
GSM4138139,20,11,DC_family,family,0.9236926261728877,22
GSM4138160,20,8,Ambiguous/Mixed,ambiguous,0.9618161262174573,22
GSM4138145,20,11,DC_family,family,0.8744494729017372,22
GSM4138133,20,8,Ambiguous/Mixed,ambiguous,0.9677791977403045,21
GSM4138115,20,11,DC_family,family,0.8979837410578688,21
GSM4138139,20,10,Ambiguous/Mixed,ambiguous,0.929491124514669,21
GSM4138135,20,13,Mast,specific,0.9632808291710414,21
GSM4138159,20,4,Macrophage_family,family,0.8436628952953475,20
GSM4138161,20,7,DC_family,family,0.8592277753746111,20
GSM4138110,20,8,Ambiguous/Mixed,ambiguous,0.9515832936947742,20
GSM4138143,20,4,Macrophage_family,family,0.874961184052432,20
GSM4138155,20,6,Ambiguous/Mixed,ambiguous,0.8046432513920355,20
GSM4138139,20,8,Ambiguous/Mixed,ambiguous,0.9357074591824661,20
GSM4138155,20,13,Mast,specific,0.9304048836734371,19
GSM4138157,20,1,Monocyte_family,family,0.9729340226616057,19
GSM4138145,20,4,Macrophage_family,family,0.9254137103666067,19
GSM4138116,20,3,Mono_CD16,specific,0.9766309638636366,19
GSM4138157,20,5,Ambiguous/Mixed,ambiguous,0.9269611126223236,19
GSM4138143,20,3,Mono_CD16,specific,0.9814947505973385,19
GSM4138135,20,8,Ambiguous/Mixed,ambiguous,0.9277395526018997,19
GSM4138133,20,11,DC_family,family,0.8634277050691901,19
GSM4138113,20,3,Mono_CD16,specific,0.9104796591226773,19
GSM4138168,20,8,Ambiguous/Mixed,ambiguous,0.9490367350406824,18
GSM4138131,20,13,Mast,specific,0.9666702146494965,18
GSM4138137,20,11,DC_family,family,0.9538365979708816,18
GSM4138133,20,1,Monocyte_family,family,0.9529137870200962,18
GSM4138115,20,8,Ambiguous/Mixed,ambiguous,0.9341137821327925,18
GSM4138161,20,10,Ambiguous/Mixed,ambiguous,0.8615813393638037,17
GSM4138157,20,4,Macrophage_family,family,0.913283060494787,17
GSM4138139,20,3,Mono_CD16,specific,1.0,17
GSM4138111,20,4,Macrophage_family,family,0.8640891711610171,17
GSM4138122,20,8,Ambiguous/Mixed,ambiguous,0.9751646058440877,17
GSM4138128,20,8,Ambiguous/Mixed,ambiguous,0.9751646058440877,17
GSM4138163,20,8,Ambiguous/Mixed,ambiguous,0.9903020421816136,16
GSM4138130,20,8,Ambiguous/Mixed,ambiguous,0.9688099390526623,16
GSM4138123,20,7,DC_family,family,0.867274532820319,16
GSM4138129,20,8,Ambiguous/Mixed,ambiguous,0.9728596815705095,15
GSM4138111,20,11,DC_family,family,0.7587851819768315,15
GSM4138162,20,8,Ambiguous/Mixed,ambiguous,0.9939497440455549,15
GSM4138135,20,3,Mono_CD16,specific,0.9817866971001311,15
GSM4138115,20,4,Macrophage_family,family,0.9436343740902462,15
GSM4138117,20,13,Mast,specific,0.9843483876594742,15
